NAME,Siddhant Bhujade,,,
NETID,,,,
-------------------------------- ,,,,
Test1,Test2,Test3,Total,Grade
85,60,88,233,F
91,53,98,242,F
89,63,100,252,D
75,64,100,239,F
67,69,85,221,F
92,70,82,244,F
71,97,81,249,F
93,81,95,269,C
60,63,83,206,F
86,74,88,248,F
63,66,85,214,F
72,91,87,250,D
87,54,98,239,F
67,54,93,214,F
100,67,93,260,C
80,82,99,261,C
65,76,91,232,F
85,53,91,229,F
76,72,95,243,F
87,94,87,268,C
79,68,83,230,F
62,72,94,228,F
83,93,83,259,D
95,60,82,237,F
67,99,89,255,D
90,90,82,262,C
85,72,99,256,D
66,91,90,247,F
98,50,86,234,F
100,50,98,248,F
76,94,98,268,C
99,62,94,255,D
93,92,98,283,A
77,68,86,231,F
90,52,89,231,F
74,86,81,241,F
63,61,88,212,F
61,83,95,239,F
62,53,94,209,F
75,83,81,239,F
72,82,92,246,F
73,99,98,270,B
75,72,100,247,F
67,77,99,243,F
78,93,93,264,C
89,79,88,256,D
72,52,81,205,F
86,79,83,248,F
82,83,86,251,D
